timestamp,datastream_id,value
2013-03-17 19:57:47+00,mains_t03-1,722.01
2013-03-17 19:57:48+00,mains_t03-1,729.55
2013-03-17 19:57:49+00,mains_t03-1,715.71
2013-03-17 19:57:55+00,mains_t03-1,711.18
2013-03-17 19:57:56+00,mains_t03-1,722.69
2013-03-17 19:58:00+00,mains_t03-1,711.97
2013-03-17 19:58:01+00,mains_t03-1,698.79
2013-03-17 19:58:43+00,mains_t03-1,725.4
2013-03-17 19:58:44+00,mains_t03-1,700.4
2013-03-17 19:58:49+00,mains_t03-1,719.8
2013-03-17 19:58:50+00,mains_t03-1,730.68
2013-03-17 19:58:51+00,mains_t03-1,713.14
2013-03-17 19:59:01+00,mains_t03-1,713.25
2013-03-17 19:59:23+00,mains_t03-1,723.29
2013-03-17 19:59:24+00,mains_t03-1,729.84
2013-03-17 19:59:25+00,mains_t03-1,734.57
2013-03-17 19:59:26+00,mains_t03-1,716.79
2013-03-17 19:59:27+00,mains_t03-1,724.08
2013-03-17 19:59:28+00,mains_t03-1,728.49
2013-03-17 19:59:29+00,mains_t03-1,735.03
2013-03-17 19:59:30+00,mains_t03-1,745.55
2013-03-17 19:59:54+00,mains_t03-1,754.05
2013-03-17 20:00:19+00,mains_t03-1,773.93
2013-03-17 20:00:22+00,mains_t03-1,766.23
2013-03-17 20:00:23+00,mains_t03-1,776.76
2013-03-17 20:00:26+00,mains_t03-1,764.34
2013-03-17 20:00:27+00,mains_t03-1,778.33
2013-03-17 20:00:30+00,mains_t03-1,767.53
2013-03-17 20:00:31+00,mains_t03-1,781.44
2013-03-17 20:00:32+00,mains_t03-1,773.33
2013-03-17 20:00:33+00,mains_t03-1,769.07
2013-03-17 20:00:34+00,mains_t03-1,756.58
2013-03-17 20:00:35+00,mains_t03-1,767.24
2013-03-17 20:00:36+00,mains_t03-1,779.38
2013-03-17 20:00:37+00,mains_t03-1,770.15
2013-03-17 20:00:41+00,mains_t03-1,779.77
2013-03-17 20:00:42+00,mains_t03-1,785.71
2013-03-17 20:00:43+00,mains_t03-1,774.43
2013-03-17 20:00:45+00,mains_t03-1,784.93
2013-03-17 20:00:47+00,mains_t03-1,777.07
2013-03-17 20:00:48+00,mains_t03-1,763.03
2013-03-17 20:00:49+00,mains_t03-1,770.53
2013-03-17 20:00:52+00,mains_t03-1,761.11
2013-03-17 20:00:54+00,mains_t03-1,774.41
2013-03-17 20:00:59+00,mains_t03-1,760.07
2013-03-17 20:01:00+00,mains_t03-1,746.4
2013-03-17 20:01:02+00,mains_t03-1,753.15
2013-03-17 20:01:03+00,mains_t03-1,744.25
2013-03-17 20:01:04+00,mains_t03-1,738.96
2013-03-17 20:01:08+00,mains_t03-1,743.68
2013-03-17 20:01:14+00,mains_t03-1,720.16
2013-03-17 20:01:15+00,mains_t03-1,724.99
2013-03-17 20:01:17+00,mains_t03-1,721.18
2013-03-17 20:01:19+00,mains_t03-1,734.65
2013-03-17 20:01:21+00,mains_t03-1,718.35
2013-03-17 20:01:23+00,mains_t03-1,727.88
2013-03-17 20:01:24+00,mains_t03-1,747.58
2013-03-17 20:01:26+00,mains_t03-1,736.11
2013-03-17 20:01:27+00,mains_t03-1,704.8
2013-03-17 20:01:29+00,mains_t03-1,717.34
2013-03-17 20:01:30+00,mains_t03-1,740.72
2013-03-17 20:01:32+00,mains_t03-1,714.82
2013-03-17 20:01:33+00,mains_t03-1,706.53
2013-03-17 20:01:34+00,mains_t03-1,735.05
2013-03-17 20:01:35+00,mains_t03-1,743.32
2013-03-17 20:01:38+00,mains_t03-1,724.64
2013-03-17 20:01:40+00,mains_t03-1,727.2
2013-03-17 20:01:42+00,mains_t03-1,703.83
2013-03-17 20:01:46+00,mains_t03-1,716.73
2013-03-17 20:01:48+00,mains_t03-1,705.37
2013-03-17 20:01:49+00,mains_t03-1,690.51
2013-03-17 20:01:50+00,mains_t03-1,707.27
2013-03-17 20:01:51+00,mains_t03-1,717.01
2013-03-17 20:03:39+00,mains_t03-1,724.89
2013-03-17 20:03:42+00,mains_t03-1,716.71
2013-03-17 20:04:09+00,mains_t03-1,713.63
2013-03-17 20:04:27+00,mains_t03-1,712.35
2013-03-17 20:04:30+00,mains_t03-1,715.55
2013-03-17 20:04:32+00,mains_t03-1,714.26
2013-03-17 20:04:40+00,mains_t03-1,716.7
2013-03-17 20:04:46+00,mains_t03-1,715.84
2013-03-17 20:04:59+00,mains_t03-1,712.34
2013-03-17 20:05:01+00,mains_t03-1,714.18
2013-03-17 20:05:02+00,mains_t03-1,716.52
2013-03-17 20:05:04+00,mains_t03-1,718.57
2013-03-17 20:05:10+00,mains_t03-1,493.26
2013-03-17 20:05:11+00,mains_t03-1,473.33
2013-03-17 20:05:22+00,mains_t03-1,472.88
2013-03-17 20:05:28+00,mains_t03-1,472.42
2013-03-17 20:05:49+00,mains_t03-1,476.83
2013-03-17 20:05:50+00,mains_t03-1,475.08
2013-03-17 20:05:56+00,mains_t03-1,474.74
2013-03-17 20:06:02+00,mains_t03-1,473.78
2013-03-17 20:06:43+00,mains_t03-1,477.02
2013-03-17 20:06:45+00,mains_t03-1,474.64
2013-03-17 20:06:52+00,mains_t03-1,473.79
2013-03-17 20:06:54+00,mains_t03-1,476.87
2013-03-17 20:06:56+00,mains_t03-1,474.14
2013-03-17 20:07:04+00,mains_t03-1,476.86
2013-03-17 20:07:06+00,mains_t03-1,474.39
2013-03-17 20:07:10+00,mains_t03-1,474.12
2013-03-17 20:07:15+00,mains_t03-1,476.71
2013-03-17 20:07:16+00,mains_t03-1,474.63
2013-03-17 20:07:26+00,mains_t03-1,473.48
2013-03-17 20:07:31+00,mains_t03-1,473.29
2013-03-17 20:07:34+00,mains_t03-1,474.3
2013-03-17 20:07:36+00,mains_t03-1,473.02
2013-03-17 20:07:41+00,mains_t03-1,471.89
2013-03-17 20:07:44+00,mains_t03-1,474.64
2013-03-17 20:07:46+00,mains_t03-1,471.45
2013-03-17 20:07:49+00,mains_t03-1,473.64
2013-03-17 20:07:54+00,mains_t03-1,474.98
2013-03-17 20:07:55+00,mains_t03-1,472.63
2013-03-17 20:07:59+00,mains_t03-1,472.25
2013-03-17 20:08:02+00,mains_t03-1,474.72
2013-03-17 20:08:03+00,mains_t03-1,472.75
2013-03-17 20:08:11+00,mains_t03-1,474.72
2013-03-17 20:08:12+00,mains_t03-1,472.82
2013-03-17 20:08:16+00,mains_t03-1,473.26
2013-03-17 20:08:17+00,mains_t03-1,472.49
2013-03-17 20:08:19+00,mains_t03-1,475.36
2013-03-17 20:08:20+00,mains_t03-1,473.31
2013-03-17 20:08:23+00,mains_t03-1,475.03
2013-03-17 20:08:24+00,mains_t03-1,473.53
2013-03-17 20:08:27+00,mains_t03-1,475.58
2013-03-17 20:08:28+00,mains_t03-1,473.45
2013-03-17 20:08:33+00,mains_t03-1,473.09
2013-03-17 20:08:35+00,mains_t03-1,475.32
2013-03-17 20:08:37+00,mains_t03-1,473.18
2013-03-17 20:08:46+00,mains_t03-1,472.82
2013-03-17 20:08:50+00,mains_t03-1,473.44
2013-03-17 20:08:53+00,mains_t03-1,475.01
2013-03-17 20:08:54+00,mains_t03-1,472.53
2013-03-17 20:08:58+00,mains_t03-1,472.42
2013-03-17 20:09:02+00,mains_t03-1,472.27
2013-03-17 20:09:06+00,mains_t03-1,472.21
2013-03-17 20:09:08+00,mains_t03-1,473.45
2013-03-17 20:09:09+00,mains_t03-1,474.56
2013-03-17 20:09:10+00,mains_t03-1,472.14
2013-03-17 20:09:12+00,mains_t03-1,473.51
2013-03-17 20:09:14+00,mains_t03-1,472.09
2013-03-17 20:09:20+00,mains_t03-1,474.54
2013-03-17 20:09:24+00,mains_t03-1,475.21
2013-03-17 20:09:26+00,mains_t03-1,472.63
2013-03-17 20:09:28+00,mains_t03-1,475.69
2013-03-17 20:09:29+00,mains_t03-1,472.42
2013-03-17 20:09:34+00,mains_t03-1,473.75
2013-03-17 20:09:35+00,mains_t03-1,475.17
2013-03-17 20:09:36+00,mains_t03-1,472.39
2013-03-17 20:09:38+00,mains_t03-1,475.42
2013-03-17 20:09:39+00,mains_t03-1,472.19
2013-03-17 20:09:44+00,mains_t03-1,474.14
2013-03-17 20:09:45+00,mains_t03-1,476.12
2013-03-17 20:09:46+00,mains_t03-1,472.88
2013-03-17 20:09:48+00,mains_t03-1,475.96
2013-03-17 20:09:49+00,mains_t03-1,473.82
2013-03-17 20:09:51+00,mains_t03-1,476.45
2013-03-17 20:09:53+00,mains_t03-1,473.61
2013-03-17 20:09:55+00,mains_t03-1,476.56
2013-03-17 20:09:56+00,mains_t03-1,473.53
2013-03-17 20:09:58+00,mains_t03-1,476.49
2013-03-17 20:09:59+00,mains_t03-1,473.63
2013-03-17 20:10:02+00,mains_t03-1,473.11
2013-03-17 20:10:04+00,mains_t03-1,476.65
2013-03-17 20:10:05+00,mains_t03-1,473.67
2013-03-17 20:10:07+00,mains_t03-1,475.75
2013-03-17 20:10:10+00,mains_t03-1,475.92
2013-03-17 20:10:11+00,mains_t03-1,473.08
2013-03-17 20:10:13+00,mains_t03-1,475.38
2013-03-17 20:10:18+00,mains_t03-1,471.82
2013-03-17 20:10:21+00,mains_t03-1,472.42
2013-03-17 20:10:30+00,mains_t03-1,476.15
2013-03-17 20:10:42+00,mains_t03-1,473.02
2013-03-17 20:10:49+00,mains_t03-1,486.9
2013-03-17 20:10:50+00,mains_t03-1,481.18
2013-03-17 20:10:51+00,mains_t03-1,473.22
2013-03-17 20:11:56+00,mains_t03-1,466.37
2013-03-17 20:11:57+00,mains_t03-1,429.95
2013-03-17 20:12:43+00,mains_t03-1,432.97
2013-03-17 20:12:47+00,mains_t03-1,427.64
2013-03-17 20:12:58+00,mains_t03-1,427.04
2013-03-17 20:13:09+00,mains_t03-1,429.53
2013-03-17 20:13:30+00,mains_t03-1,434.44
2013-03-17 20:13:34+00,mains_t03-1,443.11
2013-03-17 20:13:35+00,mains_t03-1,448.12
2013-03-17 20:13:36+00,mains_t03-1,453.39
2013-03-17 20:13:41+00,mains_t03-1,431.55
2013-03-17 20:13:46+00,mains_t03-1,1016.27
2013-03-17 20:13:47+00,mains_t03-1,2044.95
2013-03-17 20:13:48+00,mains_t03-1,2051.01
2013-03-17 20:13:49+00,mains_t03-1,2041.57
2013-03-17 20:13:50+00,mains_t03-1,2037.47
2013-03-17 20:13:51+00,mains_t03-1,2057.28
2013-03-17 20:13:52+00,mains_t03-1,2049.59
2013-03-17 20:13:54+00,mains_t03-1,2037.06
2013-03-17 20:13:55+00,mains_t03-1,2026.17
2013-03-17 20:13:58+00,mains_t03-1,2019.55
2013-03-17 20:14:00+00,mains_t03-1,2029.87
2013-03-17 20:14:01+00,mains_t03-1,2013.82
2013-03-17 20:14:03+00,mains_t03-1,2020.72
2013-03-17 20:14:04+00,mains_t03-1,2009.85
2013-03-17 20:14:05+00,mains_t03-1,2036.57
2013-03-17 20:14:06+00,mains_t03-1,2059.62
2013-03-17 20:14:07+00,mains_t03-1,2054.09
2013-03-17 20:14:09+00,mains_t03-1,2066.69
2013-03-17 20:14:11+00,mains_t03-1,2053.66
2013-03-17 20:14:12+00,mains_t03-1,2062.19
2013-03-17 20:14:14+00,mains_t03-1,2052.11
2013-03-17 20:14:15+00,mains_t03-1,2060.43
2013-03-17 20:14:20+00,mains_t03-1,2040.26
2013-03-17 20:14:22+00,mains_t03-1,2045.58
2013-03-17 20:14:25+00,mains_t03-1,2053.67
2013-03-17 20:14:27+00,mains_t03-1,2042.09
2013-03-17 20:14:28+00,mains_t03-1,2058.23
2013-03-17 20:14:30+00,mains_t03-1,2051.09
2013-03-17 20:14:34+00,mains_t03-1,2035.67
2013-03-17 20:14:36+00,mains_t03-1,2048.07
2013-03-17 20:14:37+00,mains_t03-1,2035.41
2013-03-17 20:14:38+00,mains_t03-1,2044.44
2013-03-17 20:14:39+00,mains_t03-1,2053.17
2013-03-17 20:14:40+00,mains_t03-1,2044.42
2013-03-17 20:14:42+00,mains_t03-1,2053.09
2013-03-17 20:14:44+00,mains_t03-1,2037.27
2013-03-17 20:14:47+00,mains_t03-1,2033.03
2013-03-17 20:14:49+00,mains_t03-1,2039.15
2013-03-17 20:14:51+00,mains_t03-1,2033.67
2013-03-17 20:14:53+00,mains_t03-1,2043.2
2013-03-17 20:14:55+00,mains_t03-1,2035.32
2013-03-17 20:14:57+00,mains_t03-1,2045.57
2013-03-17 20:14:59+00,mains_t03-1,2027.45
2013-03-17 20:15:01+00,mains_t03-1,2044.21
2013-03-17 20:15:12+00,mains_t03-1,2038.9
2013-03-17 20:15:17+00,mains_t03-1,2040.4
2013-03-17 20:15:21+00,mains_t03-1,2021.61
2013-03-17 20:15:22+00,mains_t03-1,2027.78
2013-03-17 20:15:23+00,mains_t03-1,2032.31
2013-03-17 20:15:27+00,mains_t03-1,2034.94
2013-03-17 20:15:53+00,mains_t03-1,2029.28
2013-03-17 20:15:54+00,mains_t03-1,2022.99
2013-03-17 20:15:57+00,mains_t03-1,2049.85
2013-03-17 20:15:59+00,mains_t03-1,2038.75
2013-03-17 20:16:00+00,mains_t03-1,2027.22
2013-03-17 20:16:02+00,mains_t03-1,2041.46
2013-03-17 20:16:11+00,mains_t03-1,2047.53
2013-03-17 20:16:12+00,mains_t03-1,2055.59
2013-03-17 20:16:17+00,mains_t03-1,2031.42
2013-03-17 20:16:18+00,mains_t03-1,2025.73
2013-03-17 20:16:19+00,mains_t03-1,2040.9
2013-03-17 20:16:20+00,mains_t03-1,2055.42
2013-03-17 20:16:23+00,mains_t03-1,2039.55
2013-03-17 20:16:28+00,mains_t03-1,2041.73
2013-03-17 20:16:30+00,mains_t03-1,2057.82
2013-03-17 20:16:43+00,mains_t03-1,2048.05
2013-03-17 20:16:52+00,mains_t03-1,2046.28
2013-03-17 20:16:53+00,mains_t03-1,2029.1
2013-03-17 20:16:58+00,mains_t03-1,503.97
2013-03-17 20:16:59+00,mains_t03-1,458.51
2013-03-17 20:17:43+00,mains_t03-1,464.44
2013-03-17 20:17:44+00,mains_t03-1,481.17
2013-03-17 20:17:45+00,mains_t03-1,456.18
2013-03-17 20:17:54+00,mains_t03-1,467.67
2013-03-17 20:17:58+00,mains_t03-1,453.6
2013-03-17 20:18:06+00,mains_t03-1,458.94
2013-03-17 20:18:07+00,mains_t03-1,479.49
2013-03-17 20:18:15+00,mains_t03-1,473.53
2013-03-17 20:18:19+00,mains_t03-1,476.76
2013-03-17 20:18:20+00,mains_t03-1,472.61
2013-03-17 20:18:21+00,mains_t03-1,481.06
2013-03-17 20:18:25+00,mains_t03-1,474.77
2013-03-17 20:18:26+00,mains_t03-1,470.95
2013-03-17 20:18:27+00,mains_t03-1,476.11
2013-03-17 20:18:28+00,mains_t03-1,484.07
2013-03-17 20:18:32+00,mains_t03-1,475.93
2013-03-17 20:18:33+00,mains_t03-1,468.45
2013-03-17 20:18:34+00,mains_t03-1,458.62
2013-03-17 20:18:36+00,mains_t03-1,469.63
2013-03-17 20:18:37+00,mains_t03-1,485.28
2013-03-17 20:18:38+00,mains_t03-1,481.49
2013-03-17 20:18:40+00,mains_t03-1,459.81
2013-03-17 20:18:41+00,mains_t03-1,463.17
2013-03-17 20:18:43+00,mains_t03-1,460.32
2013-03-17 20:18:48+00,mains_t03-1,467.57
2013-03-17 20:18:49+00,mains_t03-1,470.33
2013-03-17 20:18:50+00,mains_t03-1,460.86
2013-03-17 20:18:54+00,mains_t03-1,475.19
2013-03-17 20:18:55+00,mains_t03-1,471.51
2013-03-17 20:18:58+00,mains_t03-1,467.47
2013-03-17 20:18:59+00,mains_t03-1,459.92
2013-03-17 20:19:02+00,mains_t03-1,453.41
2013-03-17 20:19:04+00,mains_t03-1,455.35
2013-03-17 20:19:05+00,mains_t03-1,459.61
2013-03-17 20:19:06+00,mains_t03-1,464.62
2013-03-17 20:19:07+00,mains_t03-1,482.98
2013-03-17 20:19:08+00,mains_t03-1,477.78
2013-03-17 20:19:09+00,mains_t03-1,469.2
2013-03-17 20:19:10+00,mains_t03-1,473.82
2013-03-17 20:19:11+00,mains_t03-1,477.94
2013-03-17 20:19:15+00,mains_t03-1,463.32
2013-03-17 20:19:16+00,mains_t03-1,480.16
2013-03-17 20:19:18+00,mains_t03-1,471.11
2013-03-17 20:19:19+00,mains_t03-1,460.28
2013-03-17 20:19:22+00,mains_t03-1,456.14
2013-03-17 20:19:23+00,mains_t03-1,466.23
2013-03-17 20:19:24+00,mains_t03-1,462.08
2013-03-17 20:19:29+00,mains_t03-1,476.86
2013-03-17 20:19:39+00,mains_t03-1,481.32
2013-03-17 20:19:41+00,mains_t03-1,1532.73
2013-03-17 20:19:42+00,mains_t03-1,683.95
2013-03-17 20:19:43+00,mains_t03-1,624.12
2013-03-17 20:19:44+00,mains_t03-1,616.21
2013-03-17 20:19:45+00,mains_t03-1,611.19
2013-03-17 20:19:48+00,mains_t03-1,620.67
2013-03-17 20:19:50+00,mains_t03-1,614.68
2013-03-17 20:19:51+00,mains_t03-1,605.35
2013-03-17 20:19:52+00,mains_t03-1,597.54
2013-03-17 20:19:59+00,mains_t03-1,588.81
2013-03-17 20:20:00+00,mains_t03-1,593.68
2013-03-17 20:20:04+00,mains_t03-1,582.7
2013-03-17 20:20:05+00,mains_t03-1,570.82
2013-03-17 20:20:06+00,mains_t03-1,578.01
2013-03-17 20:20:07+00,mains_t03-1,581.76
2013-03-17 20:20:08+00,mains_t03-1,576.82
2013-03-17 20:20:11+00,mains_t03-1,585.58
2013-03-17 20:20:15+00,mains_t03-1,574.56
2013-03-17 20:20:16+00,mains_t03-1,569.37
2013-03-17 20:20:17+00,mains_t03-1,577.79
2013-03-17 20:20:18+00,mains_t03-1,581.21
2013-03-17 20:20:19+00,mains_t03-1,574.32
2013-03-17 20:20:20+00,mains_t03-1,560.12
2013-03-17 20:20:21+00,mains_t03-1,564.7
2013-03-17 20:20:22+00,mains_t03-1,568.28
2013-03-17 20:20:24+00,mains_t03-1,575.74
2013-03-17 20:20:27+00,mains_t03-1,561.24
2013-03-17 20:20:29+00,mains_t03-1,575.22
2013-03-17 20:20:32+00,mains_t03-1,554.09
2013-03-17 20:20:37+00,mains_t03-1,561.09
2013-03-17 20:20:38+00,mains_t03-1,552.29
2013-03-17 20:20:41+00,mains_t03-1,571.98
2013-03-17 20:20:44+00,mains_t03-1,567.18
2013-03-17 20:20:48+00,mains_t03-1,577
2013-03-17 20:20:55+00,mains_t03-1,552.53
2013-03-17 20:20:57+00,mains_t03-1,570.68
2013-03-17 20:21:03+00,mains_t03-1,566.08
2013-03-17 20:21:11+00,mains_t03-1,573.73
2013-03-17 20:21:19+00,mains_t03-1,554.32
2013-03-17 20:21:24+00,mains_t03-1,573.4
2013-03-17 20:21:29+00,mains_t03-1,567.12
2013-03-17 20:21:33+00,mains_t03-1,578.18
2013-03-17 20:21:34+00,mains_t03-1,556.81
2013-03-17 20:21:35+00,mains_t03-1,580.51
2013-03-17 20:21:43+00,mains_t03-1,556.61
2013-03-17 20:21:44+00,mains_t03-1,570.84
2013-03-17 20:21:51+00,mains_t03-1,573.53
2013-03-17 20:21:52+00,mains_t03-1,560.01
2013-03-17 20:22:03+00,mains_t03-1,542.74
2013-03-17 20:22:05+00,mains_t03-1,581.7
2013-03-17 20:22:15+00,mains_t03-1,554.45
2013-03-17 20:22:28+00,mains_t03-1,577.61
2013-03-17 20:22:31+00,mains_t03-1,566.8
2013-03-17 20:22:44+00,mains_t03-1,561.7
2013-03-17 20:22:52+00,mains_t03-1,571.1
2013-03-17 20:22:55+00,mains_t03-1,574.09
2013-03-17 20:23:01+00,mains_t03-1,571.23
2013-03-17 20:23:12+00,mains_t03-1,591.54
2013-03-17 20:23:14+00,mains_t03-1,577.75
2013-03-17 20:23:15+00,mains_t03-1,567.33
2013-03-17 20:23:16+00,mains_t03-1,560.26
2013-03-17 20:23:17+00,mains_t03-1,554.35
2013-03-17 20:23:18+00,mains_t03-1,575.89
2013-03-17 20:23:19+00,mains_t03-1,584.34
2013-03-17 20:23:20+00,mains_t03-1,573.48
2013-03-17 20:23:24+00,mains_t03-1,563.49
2013-03-17 20:23:26+00,mains_t03-1,557.45
2013-03-17 20:23:27+00,mains_t03-1,563.86
2013-03-17 20:23:28+00,mains_t03-1,583.42
2013-03-17 20:23:29+00,mains_t03-1,567.82
2013-03-17 20:23:31+00,mains_t03-1,573.32
2013-03-17 20:23:32+00,mains_t03-1,578.68
2013-03-17 20:23:35+00,mains_t03-1,592.79
2013-03-17 20:23:40+00,mains_t03-1,577.33
2013-03-17 20:23:41+00,mains_t03-1,564.43
2013-03-17 20:23:42+00,mains_t03-1,578.33
2013-03-17 20:23:43+00,mains_t03-1,587.62
2013-03-17 20:23:49+00,mains_t03-1,584.59
2013-03-17 20:23:50+00,mains_t03-1,572.77
2013-03-17 20:23:52+00,mains_t03-1,592.57
2013-03-17 20:23:53+00,mains_t03-1,582.01
2013-03-17 20:23:54+00,mains_t03-1,569.51
2013-03-17 20:23:56+00,mains_t03-1,578.72
2013-03-17 20:23:57+00,mains_t03-1,571.22
2013-03-17 20:24:05+00,mains_t03-1,569.22
2013-03-17 20:24:08+00,mains_t03-1,582.53
2013-03-17 20:24:11+00,mains_t03-1,583.58
2013-03-17 20:24:13+00,mains_t03-1,589.48
2013-03-17 20:24:23+00,mains_t03-1,579.81
2013-03-17 20:24:32+00,mains_t03-1,568.65
2013-03-17 20:24:33+00,mains_t03-1,562.86
2013-03-17 20:24:36+00,mains_t03-1,577.9
2013-03-17 20:24:37+00,mains_t03-1,599.28
2013-03-17 20:24:38+00,mains_t03-1,574.89
2013-03-17 20:24:40+00,mains_t03-1,564.01
2013-03-17 20:24:40+00,mains_t03-1,571.27
2013-03-17 20:24:42+00,mains_t03-1,576.01
2013-03-17 20:24:42+00,mains_t03-1,561.67
2013-03-17 20:24:44+00,mains_t03-1,568.99
2013-03-17 20:24:44+00,mains_t03-1,573.66
2013-03-17 20:26:01+00,mains_t03-1,580.89
2013-03-17 20:26:02+00,mains_t03-1,591.03
2013-03-17 20:26:04+00,mains_t03-1,582.53
2013-03-17 20:26:05+00,mains_t03-1,569.88
2013-03-17 20:26:08+00,mains_t03-1,582.61
2013-03-17 20:26:10+00,mains_t03-1,570.65
2013-03-17 20:26:13+00,mains_t03-1,584.14
2013-03-17 20:26:14+00,mains_t03-1,572.52
2013-03-17 20:26:27+00,mains_t03-1,572.46
2013-03-17 20:26:30+00,mains_t03-1,569.63
2013-03-17 20:26:32+00,mains_t03-1,578.03
2013-03-17 20:26:38+00,mains_t03-1,569.97
2013-03-17 20:26:47+00,mains_t03-1,574.51
2013-03-17 20:26:48+00,mains_t03-1,586.75
2013-03-17 20:26:51+00,mains_t03-1,567.98
2013-03-17 20:26:54+00,mains_t03-1,580.27
2013-03-17 20:26:56+00,mains_t03-1,573.51
2013-03-17 20:26:57+00,mains_t03-1,563.44
2013-03-17 20:27:01+00,mains_t03-1,574.85
2013-03-17 20:27:02+00,mains_t03-1,580.22
2013-03-17 20:27:04+00,mains_t03-1,573.77
2013-03-17 20:27:13+00,mains_t03-1,566.08
2013-03-17 20:27:15+00,mains_t03-1,572.39
2013-03-17 20:27:18+00,mains_t03-1,564.17
2013-03-17 20:27:20+00,mains_t03-1,581.9
2013-03-17 20:27:21+00,mains_t03-1,574.96
2013-03-17 20:27:22+00,mains_t03-1,566.86
2013-03-17 20:27:31+00,mains_t03-1,567.15
2013-03-17 20:27:44+00,mains_t03-1,565.22
2013-03-17 20:27:48+00,mains_t03-1,574.98
2013-03-17 20:27:49+00,mains_t03-1,566.04
2013-03-17 20:27:57+00,mains_t03-1,559.53
2013-03-17 20:27:59+00,mains_t03-1,576.61
2013-03-17 20:28:00+00,mains_t03-1,581.33
2013-03-17 20:28:04+00,mains_t03-1,567.88
2013-03-17 20:28:13+00,mains_t03-1,565.8
2013-03-17 20:28:15+00,mains_t03-1,580.39
2013-03-17 20:28:16+00,mains_t03-1,571.74
2013-03-17 20:28:17+00,mains_t03-1,562.55
2013-03-17 20:28:18+00,mains_t03-1,553.82
2013-03-17 20:28:36+00,mains_t03-1,563.07
2013-03-17 20:28:37+00,mains_t03-1,575.76
2013-03-17 20:28:39+00,mains_t03-1,570.29
2013-03-17 20:28:41+00,mains_t03-1,566.23
2013-03-17 20:28:49+00,mains_t03-1,551.52
2013-03-17 20:28:51+00,mains_t03-1,567.34
2013-03-17 20:28:54+00,mains_t03-1,569.55
2013-03-17 20:28:57+00,mains_t03-1,572.27
2013-03-17 20:28:58+00,mains_t03-1,567.28
2013-03-17 20:29:00+00,mains_t03-1,575.03
2013-03-17 20:29:01+00,mains_t03-1,568.55
2013-03-17 20:29:05+00,mains_t03-1,559.09
2013-03-17 20:29:07+00,mains_t03-1,567.28
2013-03-17 20:29:09+00,mains_t03-1,595.75
2013-03-17 20:29:12+00,mains_t03-1,574.61
2013-03-17 20:29:19+00,mains_t03-1,576.84
2013-03-17 20:29:22+00,mains_t03-1,569.15
2013-03-17 20:29:25+00,mains_t03-1,566.87
2013-03-17 20:29:26+00,mains_t03-1,575.2
2013-03-17 20:29:30+00,mains_t03-1,568.13
2013-03-17 20:29:35+00,mains_t03-1,584.87
2013-03-17 20:29:42+00,mains_t03-1,572.9
2013-03-17 20:29:45+00,mains_t03-1,582.22
2013-03-17 20:29:46+00,mains_t03-1,592.23
2013-03-17 20:29:52+00,mains_t03-1,572.96
2013-03-17 20:29:55+00,mains_t03-1,585.21
2013-03-17 20:29:56+00,mains_t03-1,588.98
2013-03-17 20:29:57+00,mains_t03-1,581.1
2013-03-17 20:29:59+00,mains_t03-1,590.58
2013-03-17 20:30:00+00,mains_t03-1,594.21
2013-03-17 20:30:01+00,mains_t03-1,598.98
2013-03-17 20:30:14+00,mains_t03-1,581.45
2013-03-17 20:30:15+00,mains_t03-1,591.41
2013-03-17 20:30:22+00,mains_t03-1,577.67
2013-03-17 20:30:27+00,mains_t03-1,567.39
2013-03-17 20:30:36+00,mains_t03-1,569.9
2013-03-17 20:30:44+00,mains_t03-1,560.07
2013-03-17 20:30:48+00,mains_t03-1,573.83
2013-03-17 20:30:51+00,mains_t03-1,610.69
2013-03-17 20:30:52+00,mains_t03-1,763.85
2013-03-17 20:30:53+00,mains_t03-1,757.39
2013-03-17 20:30:58+00,mains_t03-1,755
2013-03-17 20:31:00+00,mains_t03-1,770.3
2013-03-17 20:31:01+00,mains_t03-1,755.59
2013-03-17 20:31:02+00,mains_t03-1,771.15
2013-03-17 20:31:04+00,mains_t03-1,766.47
2013-03-17 20:31:06+00,mains_t03-1,759.89
2013-03-17 20:31:08+00,mains_t03-1,773.92
2013-03-17 20:31:23+00,mains_t03-1,757.14
2013-03-17 20:31:24+00,mains_t03-1,623.09
2013-03-17 20:31:25+00,mains_t03-1,565.02
2013-03-17 20:31:33+00,mains_t03-1,555.98
2013-03-17 20:31:35+00,mains_t03-1,567.26
2013-03-17 20:31:36+00,mains_t03-1,572.35
2013-03-17 20:31:40+00,mains_t03-1,563.86
2013-03-17 20:31:47+00,mains_t03-1,567.14
2013-03-17 20:31:48+00,mains_t03-1,553.43
2013-03-17 20:31:49+00,mains_t03-1,572.72
2013-03-17 20:31:55+00,mains_t03-1,554.38
2013-03-17 20:31:57+00,mains_t03-1,572.91
2013-03-17 20:32:43+00,mains_t03-1,573.71
2013-03-17 20:32:46+00,mains_t03-1,562.81
2013-03-17 20:32:47+00,mains_t03-1,555.85
2013-03-17 20:33:08+00,mains_t03-1,560.96
2013-03-17 20:33:11+00,mains_t03-1,551.19
2013-03-17 20:33:14+00,mains_t03-1,556.4
2013-03-17 20:33:15+00,mains_t03-1,561.59
2013-03-17 20:33:40+00,mains_t03-1,568.44
2013-03-17 20:33:41+00,mains_t03-1,555.06
